0.000000,9203.000000
0.000000,9093.000000
0.000000,9014.000000
0.000000,8942.000000
84.000000,8875.000000
101.000000,8808.000000
118.000000,8741.000000
135.000000,8657.000000
146.000000,8593.000000
157.000000,8533.000000
163.000000,8479.000000
174.000000,8442.000000
185.000000,8425.000000
191.000000,8420.000000
202.000000,8420.000000
213.000000,8420.000000
219.000000,8418.000000
225.000000,8412.000000
230.000000,8408.000000
236.000000,8406.000000
241.000000,8408.000000
247.000000,8413.000000
253.000000,8423.000000
264.000000,8435.000000
270.000000,8448.000000
270.000000,8464.000000
275.000000,8478.000000
281.000000,8495.000000
286.000000,8517.000000
298.000000,8550.000000
303.000000,8604.000000
309.000000,8707.000000
315.000000,8785.000000
315.000000,8953.000000
315.000000,9111.000000
320.000000,9278.000000
326.000000,9453.000000
326.000000,9668.000000
326.000000,9845.000000
326.000000,10032.000000
331.000000,10224.000000
331.000000,10428.000000
331.000000,10688.000000
337.000000,10883.000000
331.000000,11065.000000
337.000000,11237.000000
337.000000,11404.000000
343.000000,11603.000000
337.000000,11746.000000
343.000000,11861.000000
343.000000,11935.000000
343.000000,11962.000000
348.000000,11955.000000
348.000000,11944.000000
354.000000,11937.000000
354.000000,11936.000000
360.000000,11936.000000
360.000000,11953.000000
360.000000,12010.000000
360.000000,12076.000000
360.000000,12199.000000
360.000000,12341.000000
365.000000,12513.000000
365.000000,12708.000000
371.000000,12926.000000
376.000000,13160.000000
371.000000,13390.000000
376.000000,13644.000000
376.000000,13792.000000
376.000000,13884.000000
376.000000,13921.000000
382.000000,13907.000000
388.000000,13863.000000
382.000000,13773.000000
382.000000,13679.000000
388.000000,13564.000000
388.000000,13427.000000
388.000000,13273.000000
382.000000,13110.000000
393.000000,12907.000000
388.000000,12750.000000
388.000000,12589.000000
393.000000,12412.000000
393.000000,12188.000000
393.000000,12015.000000
399.000000,11857.000000
393.000000,11713.000000
399.000000,11575.000000
399.000000,11438.000000
405.000000,11269.000000
399.000000,11171.000000
405.000000,11009.000000
405.000000,10894.000000
405.000000,10792.000000
410.000000,10708.000000
410.000000,10613.000000
410.000000,10551.000000
410.000000,10446.000000
410.000000,10362.000000
410.000000,10282.000000
410.000000,10207.000000
410.000000,10118.000000
410.000000,10050.000000
410.000000,9984.000000
410.000000,9920.000000
410.000000,9857.000000
410.000000,9789.000000
410.000000,9694.000000
410.000000,9608.000000
410.000000,9518.000000
410.000000,9419.000000
410.000000,9312.000000
405.000000,9203.000000
405.000000,9078.000000
410.000000,8986.000000
410.000000,8904.000000
405.000000,8828.000000
405.000000,8755.000000
405.000000,8680.000000
405.000000,8585.000000
405.000000,8507.000000
410.000000,8435.000000
410.000000,8391.000000
410.000000,8389.000000
405.000000,8395.000000
405.000000,8398.000000
405.000000,8398.000000
405.000000,8398.000000
405.000000,8398.000000
405.000000,8398.000000
399.000000,8398.000000
399.000000,8398.000000
393.000000,8399.000000
388.000000,8400.000000
388.000000,8402.000000
382.000000,8403.000000
371.000000,8404.000000
365.000000,8404.000000
354.000000,8404.000000
343.000000,8404.000000
331.000000,8404.000000
315.000000,8404.000000
303.000000,8404.000000
286.000000,8405.000000
270.000000,8405.000000
258.000000,8406.000000
241.000000,8406.000000
230.000000,8406.000000
213.000000,8406.000000
208.000000,8406.000000
196.000000,8408.000000
185.000000,8408.000000
174.000000,8408.000000
168.000000,8408.000000
163.000000,8408.000000
157.000000,8408.000000
157.000000,8408.000000
146.000000,8408.000000
146.000000,8408.000000
135.000000,8408.000000
129.000000,8408.000000
118.000000,8410.000000
118.000000,8413.000000
112.000000,8416.000000
106.000000,8419.000000
95.000000,8421.000000
95.000000,8422.000000
90.000000,8422.000000
90.000000,8421.000000
84.000000,8421.000000
84.000000,8421.000000
84.000000,8421.000000
90.000000,8421.000000
90.000000,8421.000000
90.000000,8422.000000
95.000000,8422.000000
95.000000,8423.000000
90.000000,8424.000000
90.000000,8427.000000
84.000000,8431.000000
0.000000,8433.000000
0.000000,8436.000000
0.000000,8438.000000
0.000000,8439.000000
0.000000,8440.000000
0.000000,8440.000000
0.000000,8439.000000
0.000000,8439.000000
0.000000,8439.000000
0.000000,8439.000000
0.000000,8439.000000
0.000000,8440.000000
0.000000,8442.000000
0.000000,8445.000000
0.000000,8448.000000
0.000000,8448.000000
0.000000,8448.000000
0.000000,8449.000000
0.000000,8457.000000
0.000000,8479.000000
0.000000,8518.000000
0.000000,8562.000000
0.000000,8614.000000
0.000000,8679.000000
0.000000,8797.000000
0.000000,8882.000000
0.000000,9049.000000
0.000000,9192.000000
0.000000,9343.000000
0.000000,9489.000000
0.000000,9629.000000
0.000000,9764.000000
0.000000,9900.000000
0.000000,10066.000000
0.000000,10178.000000
0.000000,10282.000000
0.000000,10388.000000
0.000000,10505.000000
0.000000,10634.000000
0.000000,10809.000000
0.000000,10953.000000
0.000000,11112.000000
0.000000,11286.000000
0.000000,11518.000000
0.000000,11718.000000
0.000000,11918.000000
0.000000,12115.000000
0.000000,12308.000000
0.000000,12505.000000
0.000000,12750.000000
0.000000,12896.000000
0.000000,13142.000000
0.000000,13330.000000
0.000000,13496.000000
0.000000,13643.000000
0.000000,13775.000000
0.000000,13898.000000
0.000000,14049.000000
0.000000,14174.000000
0.000000,14300.000000
0.000000,14435.000000
0.000000,14618.000000
0.000000,14732.000000
0.000000,14933.000000
0.000000,15087.000000
0.000000,15251.000000
0.000000,15336.000000
0.000000,15452.000000
0.000000,15546.000000
0.000000,15630.000000
0.000000,15707.000000
0.000000,15780.000000
0.000000,15850.000000
0.000000,15932.000000
0.000000,15985.000000
0.000000,16030.000000
0.000000,16076.000000
0.000000,16118.000000
0.000000,16161.000000
0.000000,16214.000000
0.000000,16308.000000
0.000000,16408.000000
0.000000,16538.000000
0.000000,16694.000000
95.000000,16858.000000
106.000000,17014.000000
118.000000,17177.000000
129.000000,17269.000000
146.000000,17329.000000
151.000000,17361.000000
174.000000,17364.000000
185.000000,17360.000000
202.000000,17355.000000
208.000000,17350.000000
219.000000,17342.000000
230.000000,17332.000000
241.000000,17320.000000
253.000000,17306.000000
270.000000,17293.000000
281.000000,17278.000000
286.000000,17258.000000
303.000000,17236.000000
315.000000,17206.000000
326.000000,17183.000000
331.000000,17160.000000
348.000000,17139.000000
360.000000,17119.000000
360.000000,17103.000000
365.000000,17089.000000
376.000000,17079.000000
388.000000,17069.000000
393.000000,17057.000000
399.000000,17044.000000
399.000000,17031.000000
405.000000,17019.000000
405.000000,17010.000000
405.000000,16990.000000
410.000000,16965.000000
410.000000,16933.000000
421.000000,16899.000000
427.000000,16859.000000
421.000000,16831.000000
427.000000,16802.000000
416.000000,16768.000000
416.000000,16715.000000
410.000000,16678.000000
405.000000,16609.000000
393.000000,16562.000000
382.000000,16482.000000
371.000000,16413.000000
360.000000,16328.000000
348.000000,16281.000000
331.000000,16202.000000
320.000000,16156.000000
303.000000,16069.000000
298.000000,15997.000000
286.000000,15926.000000
270.000000,15857.000000
258.000000,15773.000000
247.000000,15708.000000
241.000000,15648.000000
230.000000,15591.000000
230.000000,15526.000000
219.000000,15446.000000
219.000000,15307.000000
213.000000,15148.000000
213.000000,14927.000000
219.000000,14664.000000
225.000000,14381.000000
230.000000,14237.000000
230.000000,14007.000000
236.000000,13811.000000
236.000000,13610.000000
241.000000,13381.000000
247.000000,13135.000000
247.000000,12903.000000
247.000000,12661.000000
247.000000,12495.000000
253.000000,12352.000000
264.000000,12228.000000
258.000000,12126.000000
264.000000,12031.000000
270.000000,11992.000000
275.000000,11997.000000
286.000000,12025.000000
270.000000,12074.000000
258.000000,12153.000000
236.000000,12277.000000
241.000000,12387.000000
225.000000,12499.000000
196.000000,12607.000000
180.000000,12704.000000
163.000000,12797.000000
146.000000,12897.000000
135.000000,12977.000000
129.000000,13060.000000
123.000000,13146.000000
123.000000,13234.000000
123.000000,13345.000000
123.000000,13427.000000
123.000000,13500.000000
123.000000,13565.000000
123.000000,13621.000000
129.000000,13672.000000
129.000000,13736.000000
129.000000,13794.000000
129.000000,13869.000000
129.000000,13959.000000
129.000000,14061.000000
135.000000,14160.000000
140.000000,14269.000000
146.000000,14318.000000
163.000000,14380.000000
163.000000,14409.000000
168.000000,14415.000000
174.000000,14396.000000
180.000000,14357.000000
185.000000,14289.000000
191.000000,14231.000000
196.000000,14174.000000
202.000000,14119.000000
208.000000,14066.000000
213.000000,14012.000000
219.000000,13982.000000
219.000000,13946.000000
219.000000,13896.000000
219.000000,13844.000000
219.000000,13796.000000
219.000000,13767.000000
213.000000,13771.000000
208.000000,13780.000000
208.000000,13781.000000
202.000000,13797.000000
196.000000,13838.000000
191.000000,13890.000000
185.000000,13911.000000
180.000000,13923.000000
174.000000,13916.000000
168.000000,13905.000000
168.000000,13893.000000
157.000000,13884.000000
163.000000,13876.000000
163.000000,13866.000000
163.000000,13854.000000
163.000000,13840.000000
163.000000,13829.000000
168.000000,13822.000000
174.000000,13821.000000
180.000000,13821.000000
185.000000,13823.000000
191.000000,13823.000000
196.000000,13823.000000
202.000000,13823.000000
208.000000,13823.000000
208.000000,13823.000000
213.000000,13823.000000
219.000000,13823.000000
225.000000,13823.000000
225.000000,13823.000000
225.000000,13823.000000
230.000000,13823.000000
236.000000,13823.000000
236.000000,13822.000000
241.000000,13821.000000
247.000000,13818.000000
258.000000,13808.000000
253.000000,13794.000000
258.000000,13782.000000
270.000000,13776.000000
275.000000,13778.000000
281.000000,13780.000000
275.000000,13776.000000
275.000000,13755.000000
281.000000,13699.000000
286.000000,13572.000000
286.000000,13472.000000
286.000000,13290.000000
286.000000,13131.000000
275.000000,12972.000000
241.000000,12820.000000
225.000000,12655.000000
202.000000,12551.000000
191.000000,12464.000000
174.000000,12387.000000
163.000000,12303.000000
157.000000,12261.000000
157.000000,12212.000000
157.000000,12192.000000
163.000000,12189.000000
163.000000,12196.000000
168.000000,12216.000000
174.000000,12234.000000
180.000000,12268.000000
180.000000,12297.000000
174.000000,12333.000000
180.000000,12390.000000
185.000000,12459.000000
196.000000,12534.000000
208.000000,12633.000000
219.000000,12719.000000
230.000000,12809.000000
247.000000,12898.000000
258.000000,13007.000000
270.000000,13071.000000
275.000000,13174.000000
286.000000,13247.000000
292.000000,13308.000000
303.000000,13352.000000
309.000000,13389.000000
315.000000,13436.000000
320.000000,13483.000000
326.000000,13539.000000
331.000000,13597.000000
337.000000,13644.000000
343.000000,13669.000000
343.000000,13670.000000
343.000000,13654.000000
343.000000,13636.000000
348.000000,13619.000000
348.000000,13598.000000
343.000000,13573.000000
354.000000,13530.000000
354.000000,13490.000000
354.000000,13445.000000
360.000000,13399.000000
354.000000,13360.000000
354.000000,13314.000000
354.000000,13277.000000
354.000000,13239.000000
354.000000,13201.000000
365.000000,13164.000000
365.000000,13136.000000
365.000000,13116.000000
348.000000,13110.000000
337.000000,13109.000000
315.000000,13103.000000
309.000000,13086.000000
303.000000,13058.000000
275.000000,13023.000000
258.000000,12981.000000
230.000000,12953.000000
213.000000,12934.000000
196.000000,12926.000000
185.000000,12935.000000
180.000000,12954.000000
168.000000,12977.000000
163.000000,12998.000000
163.000000,13017.000000
163.000000,13033.000000
168.000000,13047.000000
168.000000,13054.000000
174.000000,13059.000000
174.000000,13064.000000
180.000000,13076.000000
180.000000,13097.000000
180.000000,13125.000000
180.000000,13158.000000
180.000000,13204.000000
180.000000,13241.000000
180.000000,13278.000000
180.000000,13314.000000
180.000000,13355.000000
185.000000,13377.000000
185.000000,13408.000000
191.000000,13430.000000
196.000000,13446.000000
196.000000,13452.000000
202.000000,13451.000000
202.000000,13450.000000
196.000000,13447.000000
191.000000,13444.000000
185.000000,13442.000000
185.000000,13441.000000
168.000000,13441.000000
157.000000,13442.000000
140.000000,13442.000000
135.000000,13442.000000
118.000000,13440.000000
112.000000,13439.000000
106.000000,13434.000000
101.000000,13422.000000
95.000000,13411.000000
95.000000,13403.000000
90.000000,13400.000000
95.000000,13402.000000
101.000000,13403.000000
106.000000,13403.000000
106.000000,13403.000000
118.000000,13401.000000
123.000000,13401.000000
123.000000,13400.000000
129.000000,13398.000000
123.000000,13393.000000
123.000000,13388.000000
112.000000,13383.000000
106.000000,13380.000000
95.000000,13379.000000
84.000000,13379.000000
0.000000,13381.000000
0.000000,13381.000000
0.000000,13382.000000
0.000000,13384.000000
0.000000,13387.000000
0.000000,13387.000000
0.000000,13385.000000
0.000000,13385.000000
0.000000,13387.000000
0.000000,13388.000000
0.000000,13390.000000
0.000000,13390.000000
0.000000,13388.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13389.000000
0.000000,13390.000000
0.000000,13390.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000000,13392.000000
0.000
